20482832     father: 20481397XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 96], ['right', 4]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 42], ['down', 58]], 32: [['up', 7], ['right', 9], ['down', 84]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 62], ['down', 35]], 42: [['left', 59], ['down', 41]], 43: [['up', 10], ['down', 90]]}
20482833     father: 20481397      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 96], ['right', 4]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 42], ['down', 58]], 32: [['up', 7], ['right', 9], ['down', 84]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 62], ['down', 35]], 42: [['left', 58], ['down', 42]], 43: [['up', 10], ['down', 90]]}
20482834     father: 20480185      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 81], ['right', 19]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 36], ['down', 64]], 32: [['up', 7], ['right', 9], ['down', 84]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 62], ['down', 20]], 42: [['left', 70], ['down', 30]], 43: [['up', 0], ['down', 100]]}
20482835     father: 20480185      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 81], ['right', 19]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 36], ['down', 64]], 32: [['up', 7], ['right', 9], ['down', 84]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 62], ['down', 20]], 42: [['left', 70], ['down', 30]], 43: [['up', 0], ['down', 100]]}
20482836     father: 20480228      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 96], ['right', 4]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 24], ['down', 76]], 32: [['up', 0], ['right', 5], ['down', 95]], 34: [['up', 16], ['down', 84]], 41: [['up', 3], ['left', 89], ['down', 8]], 42: [['left', 44], ['down', 56]], 43: [['up', 0], ['down', 100]]}
20482837     father: 20480228      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 96], ['right', 4]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 24], ['down', 76]], 32: [['up', 0], ['right', 5], ['down', 95]], 34: [['up', 16], ['down', 84]], 41: [['up', 3], ['left', 89], ['down', 8]], 42: [['left', 44], ['down', 56]], 43: [['up', 0], ['down', 100]]}
20482838     father: 20480643      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 15], ['right', 85]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 30], ['down', 70]], 32: [['up', 23], ['right', 30], ['down', 47]], 34: [['up', 1], ['down', 99]], 41: [['up', 22], ['left', 21], ['down', 57]], 42: [['left', 10], ['down', 90]], 43: [['up', 8], ['down', 92]]}
20482839     father: 20480643      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 15], ['right', 85]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 30], ['down', 70]], 32: [['up', 23], ['right', 30], ['down', 47]], 34: [['up', 1], ['down', 99]], 41: [['up', 22], ['left', 21], ['down', 57]], 42: [['left', 10], ['down', 90]], 43: [['up', 8], ['down', 92]]}
20482840     father: 20480896      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 79], ['right', 21]], 21: [['down', 100]], 23: [['down', 60], ['left', 40]], 24: [['left', 100]], 31: [['right', 49], ['down', 51]], 32: [['up', 25], ['right', 9], ['down', 66]], 34: [['up', 0], ['down', 100]], 41: [['up', 15], ['left', 60], ['down', 25]], 42: [['left', 96], ['down', 4]], 43: [['up', 1], ['down', 99]]}
20482841     father: 20480896      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 79], ['right', 21]], 21: [['down', 100]], 23: [['down', 60], ['left', 40]], 24: [['left', 100]], 31: [['right', 49], ['down', 51]], 32: [['up', 25], ['right', 9], ['down', 66]], 34: [['up', 0], ['down', 100]], 41: [['up', 15], ['left', 60], ['down', 25]], 42: [['left', 96], ['down', 4]], 43: [['up', 1], ['down', 99]]}
20482842     father: 20480487      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 97], ['left', 3]], 24: [['left', 100]], 31: [['right', 28], ['down', 72]], 32: [['up', 23], ['right', 6], ['down', 71]], 34: [['up', 0], ['down', 100]], 41: [['up', 9], ['left', 48], ['down', 43]], 42: [['left', 22], ['down', 78]], 43: [['up', 0], ['down', 100]]}
20482843     father: 20480487      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 97], ['left', 3]], 24: [['left', 100]], 31: [['right', 28], ['down', 72]], 32: [['up', 23], ['right', 6], ['down', 71]], 34: [['up', 0], ['down', 100]], 41: [['up', 9], ['left', 48], ['down', 43]], 42: [['left', 22], ['down', 78]], 43: [['up', 0], ['down', 100]]}
20482844     father: 20481966      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 88], ['right', 12]], 21: [['down', 100]], 23: [['down', 81], ['left', 19]], 24: [['left', 100]], 31: [['right', 15], ['down', 85]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 2], ['down', 98]], 41: [['up', 9], ['left', 64], ['down', 27]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
20482845     father: 20481966      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 88], ['right', 12]], 21: [['down', 100]], 23: [['down', 81], ['left', 19]], 24: [['left', 100]], 31: [['right', 15], ['down', 85]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 2], ['down', 98]], 41: [['up', 9], ['left', 64], ['down', 27]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
20482846     father: 20480955      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 89], ['left', 11]], 24: [['left', 100]], 31: [['right', 15], ['down', 85]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 2], ['down', 98]], 41: [['up', 9], ['left', 50], ['down', 41]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
20482847     father: 20480955      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 89], ['left', 11]], 24: [['left', 100]], 31: [['right', 15], ['down', 85]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 2], ['down', 98]], 41: [['up', 9], ['left', 50], ['down', 41]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
20482848     father: 20480147      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 91], ['left', 9]], 24: [['left', 100]], 31: [['right', 3], ['down', 97]], 32: [['up', 22], ['right', 14], ['down', 64]], 34: [['up', 0], ['down', 100]], 41: [['up', 39], ['left', 34], ['down', 27]], 42: [['left', 23], ['down', 77]], 43: [['up', 0], ['down', 100]]}
20482849     father: 20480147      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 91], ['left', 9]], 24: [['left', 100]], 31: [['right', 3], ['down', 97]], 32: [['up', 22], ['right', 14], ['down', 64]], 34: [['up', 0], ['down', 100]], 41: [['up', 39], ['left', 34], ['down', 27]], 42: [['left', 23], ['down', 77]], 43: [['up', 0], ['down', 100]]}
20482850     father: 20480871      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 86], ['right', 14]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 28], ['down', 72]], 32: [['up', 11], ['right', 45], ['down', 44]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 63], ['down', 32]], 42: [['left', 2], ['down', 98]], 43: [['up', 0], ['down', 100]]}
20482851     father: 20480871      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 86], ['right', 14]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 28], ['down', 72]], 32: [['up', 11], ['right', 45], ['down', 44]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 63], ['down', 32]], 42: [['left', 2], ['down', 98]], 43: [['up', 0], ['down', 100]]}
20482852     father: 20480090      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 2], ['right', 98]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 26], ['down', 74]], 32: [['up', 2], ['right', 25], ['down', 73]], 34: [['up', 22], ['down', 78]], 41: [['up', 19], ['left', 26], ['down', 55]], 42: [['left', 10], ['down', 90]], 43: [['up', 0], ['down', 100]]}
20482853     father: 20480090      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 2], ['right', 98]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 26], ['down', 74]], 32: [['up', 2], ['right', 25], ['down', 73]], 34: [['up', 22], ['down', 78]], 41: [['up', 19], ['left', 26], ['down', 55]], 42: [['left', 10], ['down', 90]], 43: [['up', 0], ['down', 100]]}
20482854     father: 20481401      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 88], ['right', 12]], 21: [['down', 100]], 23: [['down', 84], ['left', 16]], 24: [['left', 100]], 31: [['right', 15], ['down', 85]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 2], ['down', 98]], 41: [['up', 9], ['left', 57], ['down', 34]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
20482855     father: 20481401      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 88], ['right', 12]], 21: [['down', 100]], 23: [['down', 84], ['left', 16]], 24: [['left', 100]], 31: [['right', 15], ['down', 85]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 2], ['down', 98]], 41: [['up', 9], ['left', 57], ['down', 34]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
20482856     father: 20481653      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 100], ['right', 0]], 21: [['down', 100]], 23: [['down', 60], ['left', 40]], 24: [['left', 100]], 31: [['right', 22], ['down', 78]], 32: [['up', 11], ['right', 14], ['down', 75]], 34: [['up', 0], ['down', 100]], 41: [['up', 7], ['left', 51], ['down', 42]], 42: [['left', 19], ['down', 81]], 43: [['up', 0], ['down', 100]]}
20482857     father: 20481653      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 100], ['right', 0]], 21: [['down', 100]], 23: [['down', 60], ['left', 40]], 24: [['left', 100]], 31: [['right', 22], ['down', 78]], 32: [['up', 11], ['right', 14], ['down', 75]], 34: [['up', 0], ['down', 100]], 41: [['up', 7], ['left', 51], ['down', 42]], 42: [['left', 19], ['down', 81]], 43: [['up', 0], ['down', 100]]}
20482858     father: 20481259      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 80], ['right', 20]], 21: [['down', 100]], 23: [['down', 34], ['left', 66]], 24: [['left', 100]], 31: [['right', 76], ['down', 24]], 32: [['up', 1], ['right', 25], ['down', 74]], 34: [['up', 0], ['down', 100]], 41: [['up', 14], ['left', 20], ['down', 66]], 42: [['left', 25], ['down', 75]], 43: [['up', 3], ['down', 97]]}
20482859     father: 20481259      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 80], ['right', 20]], 21: [['down', 100]], 23: [['down', 34], ['left', 66]], 24: [['left', 100]], 31: [['right', 76], ['down', 24]], 32: [['up', 1], ['right', 25], ['down', 74]], 34: [['up', 0], ['down', 100]], 41: [['up', 14], ['left', 20], ['down', 66]], 42: [['left', 25], ['down', 75]], 43: [['up', 3], ['down', 97]]}
20482860     father: 20480226      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 79], ['right', 21]], 21: [['down', 100]], 23: [['down', 79], ['left', 21]], 24: [['left', 100]], 31: [['right', 49], ['down', 51]], 32: [['up', 22], ['right', 12], ['down', 66]], 34: [['up', 0], ['down', 100]], 41: [['up', 2], ['left', 60], ['down', 38]], 42: [['left', 97], ['down', 3]], 43: [['up', 1], ['down', 99]]}
20482861     father: 20480226      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 79], ['right', 21]], 21: [['down', 100]], 23: [['down', 79], ['left', 21]], 24: [['left', 100]], 31: [['right', 49], ['down', 51]], 32: [['up', 22], ['right', 12], ['down', 66]], 34: [['up', 0], ['down', 100]], 41: [['up', 2], ['left', 60], ['down', 38]], 42: [['left', 97], ['down', 3]], 43: [['up', 1], ['down', 99]]}
20482862     father: 20480098      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 84], ['right', 16]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 34], ['down', 66]], 32: [['up', 36], ['right', 0], ['down', 64]], 34: [['up', 0], ['down', 100]], 41: [['up', 9], ['left', 76], ['down', 15]], 42: [['left', 20], ['down', 80]], 43: [['up', 0], ['down', 100]]}
20482863     father: 20480098      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 84], ['right', 16]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 34], ['down', 66]], 32: [['up', 36], ['right', 0], ['down', 64]], 34: [['up', 0], ['down', 100]], 41: [['up', 9], ['left', 76], ['down', 15]], 42: [['left', 20], ['down', 80]], 43: [['up', 0], ['down', 100]]}
20482864     father: 20481227      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 100], ['right', 0]], 21: [['down', 100]], 23: [['down', 55], ['left', 45]], 24: [['left', 100]], 31: [['right', 2], ['down', 98]], 32: [['up', 5], ['right', 14], ['down', 81]], 34: [['up', 0], ['down', 100]], 41: [['up', 7], ['left', 70], ['down', 23]], 42: [['left', 24], ['down', 76]], 43: [['up', 0], ['down', 100]]}
20482865     father: 20481227      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 100], ['right', 0]], 21: [['down', 100]], 23: [['down', 55], ['left', 45]], 24: [['left', 100]], 31: [['right', 2], ['down', 98]], 32: [['up', 5], ['right', 14], ['down', 81]], 34: [['up', 0], ['down', 100]], 41: [['up', 7], ['left', 70], ['down', 23]], 42: [['left', 24], ['down', 76]], 43: [['up', 0], ['down', 100]]}
20482866     father: 20479999      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 81], ['right', 19]], 21: [['down', 100]], 23: [['down', 83], ['left', 17]], 24: [['left', 100]], 31: [['right', 37], ['down', 63]], 32: [['up', 0], ['right', 22], ['down', 78]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 62], ['down', 35]], 42: [['left', 90], ['down', 10]], 43: [['up', 0], ['down', 100]]}
20482867     father: 20479999      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 81], ['right', 19]], 21: [['down', 100]], 23: [['down', 83], ['left', 17]], 24: [['left', 100]], 31: [['right', 37], ['down', 63]], 32: [['up', 0], ['right', 22], ['down', 78]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 62], ['down', 35]], 42: [['left', 90], ['down', 10]], 43: [['up', 0], ['down', 100]]}
20482868     father: 20480343      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 87], ['right', 13]], 21: [['down', 100]], 23: [['down', 89], ['left', 11]], 24: [['left', 100]], 31: [['right', 21], ['down', 79]], 32: [['up', 12], ['right', 31], ['down', 57]], 34: [['up', 0], ['down', 100]], 41: [['up', 37], ['left', 34], ['down', 29]], 42: [['left', 29], ['down', 71]], 43: [['up', 0], ['down', 100]]}
20482869     father: 20480343      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 87], ['right', 13]], 21: [['down', 100]], 23: [['down', 89], ['left', 11]], 24: [['left', 100]], 31: [['right', 21], ['down', 79]], 32: [['up', 12], ['right', 31], ['down', 57]], 34: [['up', 0], ['down', 100]], 41: [['up', 37], ['left', 34], ['down', 29]], 42: [['left', 29], ['down', 71]], 43: [['up', 0], ['down', 100]]}
20482870     father: 20481268XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 91], ['left', 9]], 24: [['left', 100]], 31: [['right', 3], ['down', 97]], 32: [['up', 22], ['right', 14], ['down', 64]], 34: [['up', 0], ['down', 100]], 41: [['up', 39], ['left', 34], ['down', 27]], 42: [['left', 31], ['down', 69]], 43: [['up', 2], ['down', 98]]}
20482871     father: 20481268      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 91], ['left', 9]], 24: [['left', 100]], 31: [['right', 3], ['down', 97]], 32: [['up', 22], ['right', 14], ['down', 64]], 34: [['up', 0], ['down', 100]], 41: [['up', 39], ['left', 34], ['down', 27]], 42: [['left', 31], ['down', 69]], 43: [['up', 0], ['down', 100]]}
20482872     father: 20480100XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 86], ['right', 14]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 28], ['down', 72]], 32: [['up', 11], ['right', 45], ['down', 44]], 34: [['up', 1], ['down', 99]], 41: [['up', 5], ['left', 44], ['down', 51]], 42: [['left', 2], ['down', 98]], 43: [['up', 0], ['down', 100]]}
20482873     father: 20480100      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 86], ['right', 14]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 28], ['down', 72]], 32: [['up', 11], ['right', 45], ['down', 44]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 44], ['down', 51]], 42: [['left', 2], ['down', 98]], 43: [['up', 0], ['down', 100]]}
20482874     father: 20481439XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 62], ['right', 38]], 21: [['down', 100]], 23: [['down', 74], ['left', 26]], 24: [['left', 100]], 31: [['right', 62], ['down', 38]], 32: [['up', 12], ['right', 8], ['down', 80]], 34: [['up', 2], ['down', 98]], 41: [['up', 59], ['left', 38], ['down', 3]], 42: [['left', 81], ['down', 19]], 43: [['up', 0], ['down', 100]]}
20482875     father: 20481439      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 62], ['right', 38]], 21: [['down', 100]], 23: [['down', 74], ['left', 26]], 24: [['left', 100]], 31: [['right', 62], ['down', 38]], 32: [['up', 12], ['right', 8], ['down', 80]], 34: [['up', 2], ['down', 98]], 41: [['up', 45], ['left', 52], ['down', 3]], 42: [['left', 81], ['down', 19]], 43: [['up', 0], ['down', 100]]}
20482876     father: 20480432XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 23], ['right', 77]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 38], ['down', 62]], 32: [['up', 7], ['right', 51], ['down', 42]], 34: [['up', 11], ['down', 89]], 41: [['up', 6], ['left', 37], ['down', 57]], 42: [['left', 25], ['down', 75]], 43: [['up', 18], ['down', 82]]}
20482877     father: 20480432      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 23], ['right', 77]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 25], ['down', 75]], 32: [['up', 7], ['right', 51], ['down', 42]], 34: [['up', 11], ['down', 89]], 41: [['up', 6], ['left', 37], ['down', 57]], 42: [['left', 25], ['down', 75]], 43: [['up', 18], ['down', 82]]}
20482878     father: 20480514      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 88], ['left', 12]], 24: [['left', 100]], 31: [['right', 34], ['down', 66]], 32: [['up', 19], ['right', 8], ['down', 73]], 34: [['up', 0], ['down', 100]], 41: [['up', 26], ['left', 38], ['down', 36]], 42: [['left', 92], ['down', 8]], 43: [['up', 0], ['down', 100]]}
20482879     father: 20480514      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 88], ['left', 12]], 24: [['left', 100]], 31: [['right', 34], ['down', 66]], 32: [['up', 19], ['right', 8], ['down', 73]], 34: [['up', 0], ['down', 100]], 41: [['up', 26], ['left', 38], ['down', 36]], 42: [['left', 92], ['down', 8]], 43: [['up', 0], ['down', 100]]}
20482880     father: 20480188      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 2], ['right', 98]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 26], ['down', 74]], 32: [['up', 35], ['right', 25], ['down', 40]], 34: [['up', 7], ['down', 93]], 41: [['up', 19], ['left', 26], ['down', 55]], 42: [['left', 10], ['down', 90]], 43: [['up', 7], ['down', 93]]}
20482881     father: 20480188      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 2], ['right', 98]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 26], ['down', 74]], 32: [['up', 35], ['right', 25], ['down', 40]], 34: [['up', 7], ['down', 93]], 41: [['up', 19], ['left', 26], ['down', 55]], 42: [['left', 10], ['down', 90]], 43: [['up', 7], ['down', 93]]}
20482882     father: 20481757XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 95], ['right', 5]], 21: [['down', 100]], 23: [['down', 29], ['left', 71]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 22], ['right', 28], ['down', 50]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 11], ['down', 86]], 42: [['left', 68], ['down', 32]], 43: [['up', 0], ['down', 100]]}
20482883     father: 20481757      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 96], ['right', 4]], 21: [['down', 100]], 23: [['down', 29], ['left', 71]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 22], ['right', 28], ['down', 50]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 11], ['down', 86]], 42: [['left', 68], ['down', 32]], 43: [['up', 0], ['down', 100]]}
20482884     father: 20481857      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 98], ['right', 2]], 21: [['down', 100]], 23: [['down', 47], ['left', 53]], 24: [['left', 100]], 31: [['right', 76], ['down', 24]], 32: [['up', 1], ['right', 25], ['down', 74]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 29], ['down', 66]], 42: [['left', 29], ['down', 71]], 43: [['up', 3], ['down', 97]]}
20482885     father: 20481857      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 98], ['right', 2]], 21: [['down', 100]], 23: [['down', 47], ['left', 53]], 24: [['left', 100]], 31: [['right', 76], ['down', 24]], 32: [['up', 1], ['right', 25], ['down', 74]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 29], ['down', 66]], 42: [['left', 29], ['down', 71]], 43: [['up', 3], ['down', 97]]}
20482886     father: 20481257      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 86], ['right', 14]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 20], ['down', 80]], 32: [['up', 11], ['right', 45], ['down', 44]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 44], ['down', 51]], 42: [['left', 2], ['down', 98]], 43: [['up', 0], ['down', 100]]}
20482887     father: 20481257      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 86], ['right', 14]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 20], ['down', 80]], 32: [['up', 11], ['right', 45], ['down', 44]], 34: [['up', 0], ['down', 100]], 41: [['up', 5], ['left', 44], ['down', 51]], 42: [['left', 2], ['down', 98]], 43: [['up', 0], ['down', 100]]}
20482888     father: 20480718      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 100], ['right', 0]], 21: [['down', 100]], 23: [['down', 60], ['left', 40]], 24: [['left', 100]], 31: [['right', 22], ['down', 78]], 32: [['up', 11], ['right', 14], ['down', 75]], 34: [['up', 0], ['down', 100]], 41: [['up', 7], ['left', 51], ['down', 42]], 42: [['left', 19], ['down', 81]], 43: [['up', 0], ['down', 100]]}
20482889     father: 20480718      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 100], ['right', 0]], 21: [['down', 100]], 23: [['down', 60], ['left', 40]], 24: [['left', 100]], 31: [['right', 22], ['down', 78]], 32: [['up', 11], ['right', 14], ['down', 75]], 34: [['up', 0], ['down', 100]], 41: [['up', 7], ['left', 51], ['down', 42]], 42: [['left', 19], ['down', 81]], 43: [['up', 0], ['down', 100]]}
20482890     father: 20480416      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 78], ['left', 22]], 24: [['left', 100]], 31: [['right', 80], ['down', 20]], 32: [['up', 7], ['right', 15], ['down', 78]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 64], ['down', 33]], 42: [['left', 53], ['down', 47]], 43: [['up', 0], ['down', 100]]}
20482891     father: 20480416      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 99], ['right', 1]], 21: [['down', 100]], 23: [['down', 78], ['left', 22]], 24: [['left', 100]], 31: [['right', 80], ['down', 20]], 32: [['up', 7], ['right', 15], ['down', 78]], 34: [['up', 0], ['down', 100]], 41: [['up', 3], ['left', 64], ['down', 33]], 42: [['left', 53], ['down', 47]], 43: [['up', 0], ['down', 100]]}
20482892     father: 20480157      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 15], ['right', 85]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 30], ['down', 70]], 32: [['up', 23], ['right', 30], ['down', 47]], 34: [['up', 1], ['down', 99]], 41: [['up', 22], ['left', 21], ['down', 57]], 42: [['left', 10], ['down', 90]], 43: [['up', 8], ['down', 92]]}
20482893     father: 20480157      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 15], ['right', 85]], 21: [['down', 100]], 23: [['down', 95], ['left', 5]], 24: [['left', 100]], 31: [['right', 30], ['down', 70]], 32: [['up', 23], ['right', 30], ['down', 47]], 34: [['up', 1], ['down', 99]], 41: [['up', 22], ['left', 21], ['down', 57]], 42: [['left', 10], ['down', 90]], 43: [['up', 8], ['down', 92]]}
20482894     father: 20480104XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 80], ['right', 20]], 21: [['down', 100]], 23: [['down', 86], ['left', 14]], 24: [['left', 100]], 31: [['right', 10], ['down', 90]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 0], ['down', 100]], 41: [['up', 17], ['left', 25], ['down', 58]], 42: [['left', 22], ['down', 78]], 43: [['up', 0], ['down', 100]]}
20482895     father: 20480104      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 80], ['right', 20]], 21: [['down', 100]], 23: [['down', 86], ['left', 14]], 24: [['left', 100]], 31: [['right', 10], ['down', 90]], 32: [['up', 19], ['right', 6], ['down', 75]], 34: [['up', 0], ['down', 100]], 41: [['up', 17], ['left', 25], ['down', 58]], 42: [['left', 22], ['down', 78]], 43: [['up', 0], ['down', 100]]}
20482896     father: 20480212XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 77], ['right', 23]], 21: [['down', 100]], 23: [['down', 99], ['left', 1]], 24: [['left', 100]], 31: [['right', 30], ['down', 70]], 32: [['up', 0], ['right', 33], ['down', 67]], 34: [['up', 0], ['down', 100]], 41: [['up', 16], ['left', 71], ['down', 13]], 42: [['left', 61], ['down', 39]], 43: [['up', 0], ['down', 100]]}
