25600641     father: 25600417      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 5], ['right', 95]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 61], ['left', 17], ['down', 22]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600642     father: 25600322XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 65], ['right', 14], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 4], ['left', 17], ['down', 79]], 42: [['left', 91], ['down', 9]], 43: [['up', 0], ['down', 100]]}
25600643     father: 25600322      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 65], ['right', 14], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 4], ['left', 17], ['down', 79]], 42: [['left', 91], ['down', 9]], 43: [['up', 0], ['down', 100]]}
25600644     father: 25600379      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 78], ['left', 22]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 67], ['down', 33]]}
25600645     father: 25600379      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 78], ['left', 22]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 67], ['down', 33]]}
25600646     father: 25600106      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 13], ['right', 87]], 21: [['down', 100]], 23: [['down', 67], ['left', 33]], 24: [['left', 100]], 31: [['right', 82], ['down', 18]], 32: [['up', 1], ['right', 76], ['down', 23]], 34: [['up', 0], ['down', 100]], 41: [['up', 38], ['left', 50], ['down', 12]], 42: [['left', 56], ['down', 44]], 43: [['up', 0], ['down', 100]]}
25600647     father: 25600106      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 13], ['right', 87]], 21: [['down', 100]], 23: [['down', 67], ['left', 33]], 24: [['left', 100]], 31: [['right', 82], ['down', 18]], 32: [['up', 1], ['right', 76], ['down', 23]], 34: [['up', 0], ['down', 100]], 41: [['up', 38], ['left', 50], ['down', 12]], 42: [['left', 56], ['down', 44]], 43: [['up', 0], ['down', 100]]}
25600648     father: 25600447      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 74], ['left', 26]], 24: [['left', 100]], 31: [['right', 52], ['down', 48]], 32: [['up', 67], ['right', 9], ['down', 24]], 34: [['up', 3], ['down', 97]], 41: [['up', 86], ['left', 2], ['down', 12]], 42: [['left', 55], ['down', 45]], 43: [['up', 7], ['down', 93]]}
25600649     father: 25600447      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 74], ['left', 26]], 24: [['left', 100]], 31: [['right', 52], ['down', 48]], 32: [['up', 67], ['right', 9], ['down', 24]], 34: [['up', 3], ['down', 97]], 41: [['up', 86], ['left', 2], ['down', 12]], 42: [['left', 55], ['down', 45]], 43: [['up', 7], ['down', 93]]}
25600650     father: 25600341      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 72], ['down', 10]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
25600651     father: 25600341      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 72], ['down', 10]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
25600652     father: 25600463      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 25], ['right', 75]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 17], ['down', 83]], 43: [['up', 0], ['down', 100]]}
25600653     father: 25600463      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 25], ['right', 75]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 17], ['down', 83]], 43: [['up', 0], ['down', 100]]}
25600654     father: 25600359      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 65], ['down', 35]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 34], ['down', 48]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600655     father: 25600359      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 65], ['down', 35]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 34], ['down', 48]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600656     father: 25600501XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 58], ['left', 42]], 24: [['left', 100]], 31: [['right', 41], ['down', 59]], 32: [['up', 1], ['right', 54], ['down', 45]], 34: [['up', 0], ['down', 100]], 41: [['up', 86], ['left', 2], ['down', 12]], 42: [['left', 70], ['down', 30]], 43: [['up', 0], ['down', 100]]}
25600657     father: 25600501      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 58], ['left', 42]], 24: [['left', 100]], 31: [['right', 80], ['down', 20]], 32: [['up', 1], ['right', 54], ['down', 45]], 34: [['up', 0], ['down', 100]], 41: [['up', 86], ['left', 2], ['down', 12]], 42: [['left', 70], ['down', 30]], 43: [['up', 0], ['down', 100]]}
25600658     father: 25600115      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 65], ['down', 35]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 34], ['down', 48]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600659     father: 25600115      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 65], ['down', 35]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 34], ['down', 48]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600660     father: 25600069      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 17], ['down', 83]], 43: [['up', 0], ['down', 100]]}
25600661     father: 25600069      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 17], ['down', 83]], 43: [['up', 0], ['down', 100]]}
25600662     father: 25600056      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 62], ['left', 38]], 24: [['left', 100]], 31: [['right', 52], ['down', 48]], 32: [['up', 1], ['right', 16], ['down', 83]], 34: [['up', 0], ['down', 100]], 41: [['up', 6], ['left', 56], ['down', 38]], 42: [['left', 99], ['down', 1]], 43: [['up', 6], ['down', 94]]}
25600663     father: 25600056      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 62], ['left', 38]], 24: [['left', 100]], 31: [['right', 52], ['down', 48]], 32: [['up', 1], ['right', 16], ['down', 83]], 34: [['up', 0], ['down', 100]], 41: [['up', 6], ['left', 56], ['down', 38]], 42: [['left', 99], ['down', 1]], 43: [['up', 6], ['down', 94]]}
25600664     father: 25600151      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 5], ['right', 95]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 61], ['left', 17], ['down', 22]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600665     father: 25600151      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 5], ['right', 95]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 61], ['left', 17], ['down', 22]], 42: [['left', 58], ['down', 42]], 43: [['up', 0], ['down', 100]]}
25600666     father: 25600057XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 62], ['left', 38]], 24: [['left', 100]], 31: [['right', 52], ['down', 48]], 32: [['up', 1], ['right', 16], ['down', 83]], 34: [['up', 6], ['down', 94]], 41: [['up', 6], ['left', 56], ['down', 38]], 42: [['left', 99], ['down', 1]], 43: [['up', 6], ['down', 94]]}
25600667     father: 25600057      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 62], ['left', 38]], 24: [['left', 100]], 31: [['right', 52], ['down', 48]], 32: [['up', 1], ['right', 16], ['down', 83]], 34: [['up', 0], ['down', 100]], 41: [['up', 6], ['left', 56], ['down', 38]], 42: [['left', 99], ['down', 1]], 43: [['up', 6], ['down', 94]]}
25600668     father: 25600480      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 34], ['right', 66]], 21: [['down', 100]], 23: [['down', 52], ['left', 48]], 24: [['left', 100]], 31: [['right', 4], ['down', 96]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 1], ['down', 99]], 43: [['up', 0], ['down', 100]]}
25600669     father: 25600480      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 34], ['right', 66]], 21: [['down', 100]], 23: [['down', 52], ['left', 48]], 24: [['left', 100]], 31: [['right', 4], ['down', 96]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 1], ['down', 99]], 43: [['up', 0], ['down', 100]]}
25600670     father: 25600216      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 0], ['down', 100]]}
25600671     father: 25600216      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 0], ['down', 100]]}
25600672     father: 25600111      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 3], ['down', 97]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 10], ['down', 90]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 7], ['down', 93]], 43: [['up', 0], ['down', 100]]}
25600673     father: 25600111      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 3], ['down', 97]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 10], ['down', 90]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 7], ['down', 93]], 43: [['up', 0], ['down', 100]]}
25600674     father: 25600065      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 13], ['right', 87]], 21: [['down', 100]], 23: [['down', 67], ['left', 33]], 24: [['left', 100]], 31: [['right', 94], ['down', 6]], 32: [['up', 1], ['right', 76], ['down', 23]], 34: [['up', 0], ['down', 100]], 41: [['up', 11], ['left', 77], ['down', 12]], 42: [['left', 56], ['down', 44]], 43: [['up', 0], ['down', 100]]}
25600675     father: 25600065      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 13], ['right', 87]], 21: [['down', 100]], 23: [['down', 67], ['left', 33]], 24: [['left', 100]], 31: [['right', 94], ['down', 6]], 32: [['up', 1], ['right', 76], ['down', 23]], 34: [['up', 0], ['down', 100]], 41: [['up', 11], ['left', 77], ['down', 12]], 42: [['left', 56], ['down', 44]], 43: [['up', 0], ['down', 100]]}
25600676     father: 25600051      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 54], ['right', 0], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 93], ['down', 7]], 43: [['up', 0], ['down', 100]]}
25600677     father: 25600051      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 54], ['right', 0], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 93], ['down', 7]], 43: [['up', 0], ['down', 100]]}
25600678     father: 25600444      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 34], ['right', 66]], 21: [['down', 100]], 23: [['down', 52], ['left', 48]], 24: [['left', 100]], 31: [['right', 4], ['down', 96]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 1], ['down', 99]], 43: [['up', 0], ['down', 100]]}
25600679     father: 25600444      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 34], ['right', 66]], 21: [['down', 100]], 23: [['down', 52], ['left', 48]], 24: [['left', 100]], 31: [['right', 4], ['down', 96]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 1], ['down', 99]], 43: [['up', 0], ['down', 100]]}
25600680     father: 25600155      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 34], ['down', 66]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 93], ['down', 7]], 43: [['up', 0], ['down', 100]]}
25600681     father: 25600155      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 34], ['down', 66]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 93], ['down', 7]], 43: [['up', 0], ['down', 100]]}
25600682     father: 25600423      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 25], ['right', 75]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 17], ['down', 83]], 43: [['up', 0], ['down', 100]]}
25600683     father: 25600423      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 25], ['right', 75]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 17], ['down', 83]], 43: [['up', 0], ['down', 100]]}
25600684     father: 25600502XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 42], ['right', 58]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 64], ['down', 35]], 34: [['up', 92], ['down', 8]], 41: [['up', 18], ['left', 17], ['down', 65]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
25600685     father: 25600502      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 42], ['right', 58]], 21: [['down', 100]], 23: [['down', 93], ['left', 7]], 24: [['left', 100]], 31: [['right', 6], ['down', 94]], 32: [['up', 1], ['right', 64], ['down', 35]], 34: [['up', 0], ['down', 100]], 41: [['up', 18], ['left', 17], ['down', 65]], 42: [['left', 34], ['down', 66]], 43: [['up', 0], ['down', 100]]}
25600686     father: 25600187XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 23], ['right', 77]], 21: [['down', 100]], 23: [['down', 8], ['left', 92]], 24: [['left', 100]], 31: [['right', 5], ['down', 95]], 32: [['up', 1], ['right', 61], ['down', 38]], 34: [['up', 0], ['down', 100]], 41: [['up', 44], ['left', 44], ['down', 12]], 42: [['left', 1], ['down', 99]], 43: [['up', 0], ['down', 100]]}
25600687     father: 25600187      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 23], ['right', 77]], 21: [['down', 100]], 23: [['down', 100], ['left', 0]], 24: [['left', 100]], 31: [['right', 5], ['down', 95]], 32: [['up', 1], ['right', 61], ['down', 38]], 34: [['up', 0], ['down', 100]], 41: [['up', 44], ['left', 44], ['down', 12]], 42: [['left', 1], ['down', 99]], 43: [['up', 0], ['down', 100]]}
25600688     father: 25600062      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 30], ['left', 70]], 24: [['left', 100]], 31: [['right', 32], ['down', 68]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 54], ['left', 4], ['down', 42]], 42: [['left', 30], ['down', 70]], 43: [['up', 0], ['down', 100]]}
25600689     father: 25600062      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 30], ['left', 70]], 24: [['left', 100]], 31: [['right', 32], ['down', 68]], 32: [['up', 1], ['right', 2], ['down', 97]], 34: [['up', 0], ['down', 100]], 41: [['up', 54], ['left', 4], ['down', 42]], 42: [['left', 30], ['down', 70]], 43: [['up', 0], ['down', 100]]}
25600690     father: 25600274      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 14], ['right', 86]], 21: [['down', 100]], 23: [['down', 42], ['left', 58]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 24], ['down', 76]], 43: [['up', 0], ['down', 100]]}
25600691     father: 25600274      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 14], ['right', 86]], 21: [['down', 100]], 23: [['down', 42], ['left', 58]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 24], ['down', 76]], 43: [['up', 0], ['down', 100]]}
25600692     father: 25600283      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 78], ['left', 22]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 67], ['down', 33]]}
25600693     father: 25600283      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 78], ['left', 22]], 24: [['left', 100]], 31: [['right', 27], ['down', 73]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 67], ['down', 33]]}
25600694     father: 25600074      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 25], ['right', 75]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 42], ['down', 58]], 43: [['up', 0], ['down', 100]]}
25600695     father: 25600074      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 25], ['right', 75]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 54], ['down', 46]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 30], ['left', 17], ['down', 53]], 42: [['left', 42], ['down', 58]], 43: [['up', 0], ['down', 100]]}
25600696     father: 25600217      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 0], ['down', 100]]}
25600697     father: 25600217      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 91], ['down', 9]], 43: [['up', 0], ['down', 100]]}
25600698     father: 25600289      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 7], ['down', 93]], 43: [['up', 0], ['down', 100]]}
25600699     father: 25600289      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 7], ['down', 93]], 43: [['up', 0], ['down', 100]]}
25600700     father: 25600108      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 97], ['down', 3]], 43: [['up', 0], ['down', 100]]}
25600701     father: 25600108      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 97], ['down', 3]], 43: [['up', 0], ['down', 100]]}
25600702     father: 25600373XXX   {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 23], ['down', 77]], 43: [['up', 0], ['down', 100]]}
25600703     father: 25600373      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 78], ['right', 22]], 21: [['down', 100]], 23: [['down', 45], ['left', 55]], 24: [['left', 100]], 31: [['right', 93], ['down', 7]], 32: [['up', 1], ['right', 78], ['down', 21]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 23], ['down', 77]], 43: [['up', 0], ['down', 100]]}
25600704     father: 25600477      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 7], ['down', 93]], 43: [['up', 4], ['down', 96]]}
25600705     father: 25600477      {12: [['down', 100]], 13: [['right', 100]], 14: [['down', 68], ['right', 32]], 21: [['down', 100]], 23: [['down', 92], ['left', 8]], 24: [['left', 100]], 31: [['right', 18], ['down', 82]], 32: [['up', 1], ['right', 53], ['down', 46]], 34: [['up', 0], ['down', 100]], 41: [['up', 31], ['left', 17], ['down', 52]], 42: [['left', 7], ['down', 93]], 43: [['up', 4], ['down', 96]]}
